"region_seqnames","region_start","region_end","region_width","region_sign","region_deltaEV1_mean","region_deltaEV1_min","region_deltaEV1_max","region_deltaEV2_mean","region_deltaEV2_min","region_deltaEV2_max","region_n_bins","gene_seqnames","gene_start","gene_end","gene_width","gene_gene_id","gene_gene_symbol"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36031095,36064560,33466,"495","ATP4A"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",38035684,38095673,59990,"51276","ZNF571"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",41274124,41312849,38726,"53916","RAB4B"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36594611,36616206,21596,"5438","POLR2I"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39866270,39891835,25566,"54623","PAF1"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39395904,39450495,54592,"54938","SARS2"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39823108,39885537,62430,"55095","SAMD4B"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39871963,39901203,29241,"55588","MED29"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",41715108,41777671,62564,"558","AXL"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36226494,36253734,27241,"55851","PSENEN"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36229262,36255420,26159,"55957","LIN37"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",40184946,40210088,25143,"56891","LGALS14"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",40466912,40497671,30760,"5704","PSMC4"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",38855190,38884464,29275,"5714","PSMD8"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39787457,39815976,28520,"57622","LRFN1"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36815355,36880105,64751,"57677","ZFP14"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",37024517,37106178,81662,"57711","ZNF529"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",40889671,40929271,39601,"57716","PRX"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",40962148,41092365,130218,"57731","SPTBN4"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",38816443,38871589,55147,"57828","CATSPERG"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36280892,36314201,33310,"58510","PRODH2"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39411348,39433659,22312,"6183","MRPS12"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39913847,39936618,22772,"6217","RPS16"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",38914340,39088204,173865,"6261","RYR1"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",38784804,38805646,20843,"64073","C19orf33"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39389620,39412798,23179,"643669","CCER2"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36476090,36497220,21131,"644096","SDHAF1"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36902076,36923799,21724,"644189","LOC644189"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",38298051,38327278,29228,"644554","LOC644554"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",40943691,40981725,38035,"645","BLVRB"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39893750,39929055,35306,"64857","PLEKHG2"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39269850,39292394,22545,"653499","LGALS7B"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",41246759,41281297,34539,"6626","SNRPA"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39926186,39977308,51123,"6829","SUPT5H"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",40778450,40798548,20099,"693226","MIR641"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36592105,36614613,22509,"728361","OVOL3"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36970529,36991942,21414,"728752","ZNF566-AS1"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36385303,36409211,23909,"7305","TYROBP"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39887487,39910052,22566,"7538","ZFP36"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36695504,36739675,44172,"7705","ZNF146"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36109980,36138587,28608,"79171","RBM42"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36418022,36446097,28076,"79414","LRFN3"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36220151,36246336,26186,"79713","IGFLR1"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",41187434,41232790,45357,"79934","COQ8B"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",40718115,40742597,24483,"79935","CCNP"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",41213008,41256765,43758,"80271","ITPKC"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39128267,39231171,102905,"81","ACTN4"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",41271082,41293398,22317,"8190","MIA"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",38691649,38730317,38669,"8193","DPF1"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36620918,36651255,30338,"826","CAPNS1"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",38365472,38407317,41846,"83889","WDR87"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36337810,36368048,30239,"84063","KIRREL2"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",41089072,41145725,56654,"8425","LTBP4"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",37852059,37893966,41908,"84503","ZNF527"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",38177264,38220691,43428,"84775","ZNF607"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36369143,36401552,32410,"84807","NFKBID"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",37085719,37129499,43781,"84911","ZNF382"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36926021,36990463,64443,"84924","ZNF566"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36490022,36515141,25120,"84964","ALKBH6"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",40343963,40450533,106571,"8857","FCGBP"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",38784200,38816606,32407,"90522","YIF1B"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",40305990,40334841,28852,"9149","DYRK1B"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",37118283,37167739,49457,"92283","ZNF461"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",37662481,37711451,48971,"92285","ZNF585B"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",41161812,41206556,44745,"9253","NUMBL"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39961052,39991528,30477,"92609","TIMM50"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",41072757,41107305,34549,"92799","SHKBP1"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",35978119,36014560,36442,"93099","DMKN"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",38800484,38829649,29166,"9424","KCNK6"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",38731877,38757231,25355,"94274","PPP1R14A"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",39808999,39836726,27728,"9535","GMFG"
"chr19",36000001,41800000,5800000,1,0.0450169209042506,0.0191138011479053,0.0717962022424473,0.0528708055519591,0.0224345633770406,0.10274923101185,58,"chr19",36198921,36239779,40859,"9757","KMT2B"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",41939063,41960670,21608,"100170765","ERICH4"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",41950074,42016554,66481,"100505495","PCAT19"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",42202530,42244437,41908,"1048","CEACAM5"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",42290522,42325591,35070,"1084","CEACAM3"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",42167235,42202096,34862,"1087","CEACAM7"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",42115344,42143442,28099,"1089","CEACAM4"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",42331150,42358508,27359,"147719","LYPD4"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",41921264,41944635,23372,"374907","B3GNT8"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",42249398,42286113,36716,"4680","CEACAM6"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",41927223,41955843,28621,"55101","DMAC2"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",41882276,41913256,30981,"56915","EXOSC5"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",41872438,41940910,68473,"593","BCKDHA"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",42353988,42385484,31497,"6223","RPS19"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",42339024,42366397,27374,"63946","DMRTC2"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",42045886,42103197,57312,"90273","CEACAM21"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",42377267,42444296,67030,"9138","ARHGEF1"
"chr19",41900001,42400000,500000,1,0.0245286259627731,0.0217135854278228,0.0262524783966588,0.0244566481389345,0.0202576364594453,0.0271554139152665,5,"chr19",42371190,42395439,24250,"973","CD79A"
